	imp	occ	class1	rel1	class2	rel2	individual_imp
2252	0.0006259560909323	30	http://purl.obolibrary.org/obo/CHEBI_16261	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	2.0865203031076666e-05
2253	0.0006258973714113	63	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	9.934878911290476e-06
2254	0.0006257212039403	41	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000106-APO_0000004	rev_RO_0002200	1.5261492779031707e-05
2255	0.0006256904506255	1	http://purl.obolibrary.org/obo/CHEBI_60888	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_25213	rev_hasChemStressResistance	0.0006256904506255
2256	0.0006255903020542	83	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	7.53723255486988e-06
2257	0.0006255215034476	135	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_15854	rev_hasChemStressResistance	4.63349261813037e-06
2258	0.0006254454602275	18	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000117	rev_RO_0002200	3.4746970012638886e-05
2259	0.0006254374742452	40	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_6923	rev_RO_0002200	1.5635936856130002e-05
2260	0.0006254069548043	17	http://purl.obolibrary.org/obo/CHEBI_156433	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	3.678864440025294e-05
2261	0.0006248169610939	5	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance_Increased	0.00012496339221878
2262	0.0006247193923418	79	http://purl.obolibrary.org/obo/CHEBI_168396	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000003	rev_RO_0002200	7.907840409389873e-06
2263	0.0006247087020656	27	http://purl.obolibrary.org/obo/CHEBI_53001	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance	2.313735933576296e-05
2264	0.0006246832916637	198	http://purl.obolibrary.org/obo/GO_0005737	rev_RO_0001025	http://purl.obolibrary.org/obo/CHEBI_27641	rev_hasChemStressResistance_Increased	3.1549661195136364e-06
2265	0.0006242950805339	21	http://purl.obolibrary.org/obo/CHEBI_49713	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	2.9728337168280956e-05
2266	0.0006240532128635	56	http://purl.obolibrary.org/obo/CHEBI_609827	rev_hasChemStressResistance_Increased	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	1.11438073725625e-05
2267	0.0006240408539322	103	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000270-APO_0000002	rev_RO_0002200	6.058649067302913e-06
2268	0.0006237807338703	98	http://purl.obolibrary.org/obo/CHEBI_16842	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000059-APO_0000002-CHEBI_26710	rev_RO_0002200	6.365109529288776e-06
2269	0.0006237037513246	263	http://sgd-kg.project-genesis.io#APO_0000106-APO_0000245	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000003	rev_RO_0002200	2.371497153325475e-06
2270	0.0006235921048043	28	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29866	rev_hasChemStressResistance_Increased	2.227114660015357e-05
2271	0.0006233368706939	23	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000005	rev_RO_0002200	2.7101603073647824e-05
2272	0.000623305831237	25	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000117	rev_RO_0002200	2.493223324948e-05
2273	0.0006230532223388	21	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	2.966920106375238e-05
2274	0.0006229406940587	56	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000083-APO_0000004-CHEBI_34905	rev_RO_0002200	1.1123940965333929e-05
2275	0.000622825502298	34	http://purl.obolibrary.org/obo/GO_0006357	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	1.8318397126411765e-05
2276	0.0006225957612566	41	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	1.518526246967317e-05
2277	0.0006225546691023	152	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://purl.obolibrary.org/obo/CHEBI_42068	rev_hasChemStressResistance_Increased	4.095754401988816e-06
2278	0.0006223244731078	14	http://purl.obolibrary.org/obo/CHEBI_17833	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	4.445174807912857e-05
2279	0.0006222562209538	63	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	http://sgd-kg.project-genesis.io#APO_0000204-APO_0000003-CHEBI_17992	rev_RO_0002200	9.87708287228254e-06
2280	0.0006220594284493	23	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_31555	rev_hasChemStressResistance	2.7046062106491304e-05
2281	0.0006219536927608	30	http://purl.obolibrary.org/obo/CHEBI_16240	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	2.0731789758693334e-05
2282	0.0006216999235561	4	http://purl.obolibrary.org/obo/GO_0006357	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	0.000155424980889025
2283	0.0006212680101876	35	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_17883	rev_hasChemStressResistance	1.7750514576788573e-05
2284	0.0006210047389287	20	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_15366	rev_hasChemStressResistance	3.1050236946435e-05
2285	0.0006209873279833	108	http://purl.obolibrary.org/obo/CHEBI_29865	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_3015	rev_hasChemStressResistance_Increased	5.749882666512037e-06
2286	0.0006205378381112	183	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_15854	rev_hasChemStressResistance	3.390917148148634e-06
2287	0.0006204558102578	24	http://purl.obolibrary.org/obo/CHEBI_63041	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000003	rev_RO_0002200	2.5852325427408334e-05
2288	0.0006202107613621	29	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance	2.138657797800345e-05
2289	0.0006200179467113	257	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_16830	rev_hasChemStressResistance_Decreased	2.412521193429183e-06
2290	0.0006197181294771	14	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000149-APO_0000004	rev_RO_0002200	4.426558067693572e-05
2291	0.0006197045523324	13	http://purl.obolibrary.org/obo/GO_0007059	rev_RO_0002331	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	4.766958094864615e-05
2292	0.0006196957301906	4	http://purl.obolibrary.org/obo/CHEBI_17634	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000027-APO_0000004	rev_RO_0002200	0.00015492393254765
2293	0.0006196870260467	133	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Decreased	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000003	rev_RO_0002200	4.659300947719549e-06
2294	0.0006193662762443	18	http://purl.obolibrary.org/obo/CHEBI_60831	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	3.440923756912778e-05
2295	0.0006185213660936	49	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Decreased	1.2622885022318367e-05
2296	0.0006184202717382	56	http://purl.obolibrary.org/obo/CHEBI_156510	rev_hasChemStressResistance_Increased	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	1.1043219138182143e-05
2297	0.0006183983017035	32	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	1.9324946928234375e-05
2298	0.0006183516314588	13	http://purl.obolibrary.org/obo/CHEBI_25675	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	4.7565510112215383e-05
2299	0.0006182305572822	4	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	0.00015455763932055
2300	0.0006181865517552	12	http://purl.obolibrary.org/obo/CHEBI_30089	rev_hasChemNutrientUtilization_Decreased	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000004	rev_RO_0002200	5.1515545979599995e-05
2301	0.0006181864360276	39	http://purl.obolibrary.org/obo/CHEBI_17071	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	1.585093425711795e-05
2302	0.000618115236862	507	http://sgd-kg.project-genesis.io#YML007W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	1.2191622028836292e-06
2303	0.0006180131092543	9	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000132-APO_0000002	rev_RO_0002200	6.866812325047778e-05
2304	0.0006180091774256	53	http://purl.obolibrary.org/obo/CHEBI_34779	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	1.1660550517464152e-05
2305	0.0006177030109945	48	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemNutrientUtilization_Decreased	http://sgd-kg.project-genesis.io#APO_0000059-APO_0000002-CHEBI_26710	rev_RO_0002200	1.2868812729052082e-05
2306	0.0006176376173898	108	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_29866	rev_hasChemStressResistance	5.718866827683333e-06
2307	0.0006176211063033	136	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000091-APO_0000003	rev_RO_0002200	4.541331663994853e-06
2308	0.0006175923122495	37	http://purl.obolibrary.org/obo/CHEBI_29014	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	1.6691684114851353e-05
2309	0.0006175739218925	176	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/GO_0004672	rev_RO_0002327	3.5089427380255683e-06
2310	0.0006175017850953	95	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_50145	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000003	rev_RO_0002200	6.500018790476842e-06
2311	0.0006174557349265	474	http://sgd-kg.project-genesis.io#YJL127C	unspec_regulating	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	1.3026492298027426e-06
2312	0.0006171798781808	83	http://purl.obolibrary.org/obo/GO_0007059	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	7.435902146756627e-06
2313	0.0006171696017102	33	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_46345	rev_hasChemStressResistance	1.8702109142733332e-05
2314	0.0006166274853821	43	http://purl.obolibrary.org/obo/CHEBI_34653	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_46081	rev_hasChemStressResistance_Increased	1.4340174078653488e-05
2315	0.0006164623247581	57	http://purl.obolibrary.org/obo/CHEBI_34779	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	1.081512850452807e-05
2316	0.0006163394256071	150	http://sgd-kg.project-genesis.io#YDL170W	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	4.108929504047333e-06
2317	0.0006158552802466	198	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://purl.obolibrary.org/obo/CHEBI_46645	rev_hasChemStressResistance	3.110380203265657e-06
2318	0.0006158250805207	34	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance_Decreased	1.8112502368255883e-05
2319	0.00061537649073	250	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Decreased	2.46150596292e-06
2320	0.0006153007445799	11	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000118-APO_0000002	rev_RO_0002200	5.593643132544545e-05
2321	0.0006147812991222	88	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50011	rev_hasChemStressResistance	6.986151126388637e-06
2322	0.0006141291691304	55	http://purl.obolibrary.org/obo/GO_0030433	rev_RO_0002331	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	1.1165984893280002e-05
2323	0.0006140096458453	126	http://sgd-kg.project-genesis.io#YJL127C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	4.87309242734365e-06
2324	0.0006139102499349	26	http://purl.obolibrary.org/obo/GO_0006406	rev_RO_0002331	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	2.3611932689803846e-05
2325	0.0006136346025678	48	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_34698	rev_hasChemStressResistance	1.2784054220162499e-05
2326	0.0006132991278401	66	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	9.292411027880304e-06
2327	0.000613286177634	172	http://sgd-kg.project-genesis.io#YLR403W	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_27666	rev_RO_0002200	3.565617311825581e-06
2328	0.0006130459089298	23	http://purl.obolibrary.org/obo/CHEBI_22633	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000085-APO_0000003	rev_RO_0002200	2.6654169953469567e-05
2329	0.0006129913601762	42	http://purl.obolibrary.org/obo/CHEBI_47499	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	1.4595032385147618e-05
2330	0.0006123164222953	18	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	3.401757901640555e-05
2331	0.0006122536308469	118	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_16976	rev_hasChemStressResistance	5.188590091922882e-06
2332	0.0006121727135102	17	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Increased	3.601015961824706e-05
2333	0.0006120281046514	267	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Decreased	2.292240092327341e-06
2334	0.0006120130183412	7	http://purl.obolibrary.org/obo/CHEBI_29108	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	8.74304311916e-05
2335	0.000611716096486	52	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000212-APO_0000002	rev_RO_0002200	1.176377108626923e-05
2336	0.0006115163939199	160	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_17076	rev_hasChemStressResistance	3.8219774619993755e-06
2337	0.0006106889961875	87	http://purl.obolibrary.org/obo/CHEBI_17071	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	7.019413749281609e-06
2338	0.0006106159699156	25	http://purl.obolibrary.org/obo/CHEBI_63041	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	2.4424638796624e-05
2339	0.0006105149334916	33	http://purl.obolibrary.org/obo/CHEBI_49976	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	1.8500452530048487e-05
2340	0.0006102933928756	441	http://purl.obolibrary.org/obo/CHEBI_27656	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000059-APO_0000002-CHEBI_26710	rev_RO_0002200	1.383885244615873e-06
2341	0.0006102337362457	98	http://purl.obolibrary.org/obo/CHEBI_17754	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	6.2268748596499995e-06
2342	0.0006101157897278	5	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000053-APO_0000002	rev_RO_0002200	0.00012202315794556
2343	0.0006098890225158	33	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000003	rev_RO_0002200	1.8481485530781817e-05
2344	0.0006098292143328	148	http://purl.obolibrary.org/obo/CHEBI_25255	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27641	rev_hasChemStressResistance	4.12046766441081e-06
2345	0.000609795900123	50	http://purl.obolibrary.org/obo/CHEBI_230243	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	1.219591800246e-05
2346	0.0006094796212094	28	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance_Increased	2.1767129328907142e-05
2347	0.000609328063164	18	http://sgd-kg.project-genesis.io#YEL009C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	3.385155906466666e-05
2348	0.0006089756941771	40	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_78649	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000003	rev_RO_0002200	1.52243923544275e-05
2349	0.0006087611660149	7	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	8.696588085927143e-05
2350	0.0006086769909878	57	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_15738	rev_hasChemStressResistance	1.0678543701540351e-05
2351	0.0006084854279311	21	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000027-APO_0000004	rev_RO_0002200	2.897549656814762e-05
2352	0.0006084647439818	9	http://purl.obolibrary.org/obo/CHEBI_48958	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	6.760719377575555e-05
2353	0.0006084441949744	9	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000132-APO_0000002	rev_RO_0002200	6.760491055271111e-05
2354	0.0006084296623744	49	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Decreased	1.2416931885191837e-05
2355	0.0006083760084987	219	http://sgd-kg.project-genesis.io#YLR403W	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_78649	rev_RO_0002200	2.777972641546575e-06
2356	0.0006081316829996	110	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://sgd-kg.project-genesis.io#YJL056C	unspec_regulating	5.528469845450909e-06
2357	0.0006080133414148	22	http://purl.obolibrary.org/obo/CHEBI_25255	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	2.763697006430909e-05
2358	0.0006076718675181	32	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000149-APO_0000004	rev_RO_0002200	1.8989745859940623e-05
2359	0.0006072249572286	68	http://purl.obolibrary.org/obo/CHEBI_29866	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	8.92977878277353e-06
2360	0.0006071831510188	33	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000060-APO_0000002	rev_RO_0002200	1.839948942481212e-05
2361	0.0006069750492101	6	http://purl.obolibrary.org/obo/CHEBI_172376	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35696	rev_hasChemStressResistance	0.00010116250820168334
2362	0.0006068077828146	14	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	4.334341305818572e-05
2363	0.0006066716337319	15	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_15866	rev_hasChemStressResistance	4.044477558212667e-05
2364	0.0006065539745784	211	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://sgd-kg.project-genesis.io#YDL170W	unspec_regulating	2.874663386627488e-06
2365	0.0006065043131337	30	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000003	rev_RO_0002200	2.021681043779e-05
2366	0.000606416567588	10	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	6.06416567588e-05
2367	0.00060623001633	21	http://purl.obolibrary.org/obo/CHEBI_28216	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	2.8868096015714285e-05
2368	0.0006061384829285	70	http://sgd-kg.project-genesis.io#YCR084C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	8.659121184692858e-06
2369	0.0006058823879594	39	http://purl.obolibrary.org/obo/GO_0005737	rev_RO_0001025	http://purl.obolibrary.org/obo/CHEBI_17634	rev_hasChemStressResistance	1.5535445845112822e-05
2370	0.0006056771332973	14	http://purl.obolibrary.org/obo/CHEBI_17268	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_17634	rev_hasChemStressResistance	4.3262652378378566e-05
2371	0.0006053996291331	41	http://purl.obolibrary.org/obo/CHEBI_48240	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000004	rev_RO_0002200	1.4765844613002439e-05
2372	0.0006053645099569	795	http://purl.obolibrary.org/obo/GO_0005737	rev_RO_0001025	http://sgd-kg.project-genesis.io#YJL127C	unspec_regulating	7.614647923986164e-07
2373	0.000605207565282	128	http://sgd-kg.project-genesis.io#APO_0000147-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	4.728184103765625e-06
2374	0.0006052034990165	114	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://sgd-kg.project-genesis.io#APO_0000099-APO_0000245-CHEBI_14321	rev_RO_0002200	5.3088026229517545e-06
2375	0.0006051198577539	62	http://sgd-kg.project-genesis.io#YDL005C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_49976	rev_hasChemStressResistance	9.759997705708065e-06
2376	0.0006051103154916	48	http://purl.obolibrary.org/obo/GO_0045944	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	1.2606464906075001e-05
2377	0.0006049653672636	166	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemCellMorph	http://purl.obolibrary.org/obo/CHEBI_61049	rev_hasChemStressResistance	3.6443696823108434e-06
2378	0.0006047252100592	406	http://sgd-kg.project-genesis.io#YNL068C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_27666	rev_hasChemStressResistance_Decreased	1.489470960736946e-06
2379	0.0006046841224652	11	http://purl.obolibrary.org/obo/CHEBI_30911	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	5.4971283860472724e-05
2380	0.0006045789153591	57	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	http://purl.obolibrary.org/obo/APO_0000152	rev_RO_0002200	1.0606647637878947e-05
2381	0.0006042716417883	57	http://purl.obolibrary.org/obo/CHEBI_53001	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_34653	rev_hasChemStressResistance	1.0601256873478947e-05
2382	0.0006041906372274	327	http://sgd-kg.project-genesis.io#YJL127C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_34696	rev_hasChemStressResistance	1.8476777896862385e-06
2383	0.0006039366364979	38	http://purl.obolibrary.org/obo/CHEBI_48240	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	1.5893069381523684e-05
2384	0.0006038398615208	162	http://sgd-kg.project-genesis.io#YIL131C	unspec_regulating	http://purl.obolibrary.org/obo/CHEBI_29865	rev_hasChemStressResistance_Increased	3.727406552597531e-06
2385	0.0006037834043601	70	http://purl.obolibrary.org/obo/CHEBI_81781	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	8.625477205144284e-06
2386	0.0006037652079851	64	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_50145	rev_RO_0002200	9.433831374767187e-06
2387	0.0006033336527767	46	http://purl.obolibrary.org/obo/CHEBI_63020	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	1.3115948973406523e-05
